audspec_lengthL1norm_sma_meanSegLen,audspec_lengthL1norm_sma_stddev,audspec_lengthL1norm_sma_skewness,audspec_lengthL1norm_sma_kurtosis,audspec_lengthL1norm_sma_maxSegLen,audspecRasta_lengthL1norm_sma_meanSegLen,audspecRasta_lengthL1norm_sma_stddev,audspecRasta_lengthL1norm_sma_skewness,audspecRasta_lengthL1norm_sma_kurtosis,audspecRasta_lengthL1norm_sma_maxSegLen,pcm_RMSenergy_sma_meanSegLen,pcm_RMSenergy_sma_stddev,pcm_RMSenergy_sma_skewness,pcm_RMSenergy_sma_kurtosis,pcm_RMSenergy_sma_maxSegLen,pcm_zcr_sma_meanSegLen,pcm_zcr_sma_stddev,pcm_zcr_sma_skewness,pcm_zcr_sma_kurtosis,pcm_zcr_sma_maxSegLen,audspec_lengthL1norm_sma_de_meanSegLen,audspec_lengthL1norm_sma_de_stddev,audspec_lengthL1norm_sma_de_skewness,audspec_lengthL1norm_sma_de_kurtosis,audspec_lengthL1norm_sma_de_maxSegLen,audspecRasta_lengthL1norm_sma_de_meanSegLen,audspecRasta_lengthL1norm_sma_de_stddev,audspecRasta_lengthL1norm_sma_de_skewness,audspecRasta_lengthL1norm_sma_de_kurtosis,audspecRasta_lengthL1norm_sma_de_maxSegLen,audSpec_Rfilt_sma[0]_meanSegLen,audSpec_Rfilt_sma[0]_stddev,audSpec_Rfilt_sma[1]_meanSegLen,audSpec_Rfilt_sma[1]_stddev,audSpec_Rfilt_sma[2]_meanSegLen,pcm_RMSenergy_sma_risetime,pcm_zcr_sma_risetime,audspec_lengthL1norm_sma_risetime,audspecRasta_lengthL1norm_sma_risetime,emotion_4,musicId,fileName,title,artist,album,duration,chorus_start_time,chorus_end_time,Arousal(mean),Valence(mean)
1.150972,1.100807,0.4175359999999999,4.278535,2.44,0.0,1.5177379999999998,22.76021,603.553,0.0,2.170789,0.1352247,-0.3569132,2.541467,12.31,9.678889,0.0460524,4.741004,45.26651,68.4,1.870465,0.222539,1.317644,11.33389,15.37,8.64625,0.2686406,25.367,1118.954,27.0,0.0,1.371605,0.0,1.141867,0.0,0.4905704000000001,0.4632015,0.4326127,0.4293927999999999,Angry,911,911.mp3,Six Feet Under,The Weeknd,Starboy,87.24,02:32,03:57,0.525,0.3875
1.522759,1.255895,0.1532207,2.880182,13.67,0.0,4.76436,25.94958,749.2092,0.0,0.8584745999999999,0.06312428,-1.209664,4.398291,2.52,3.91,0.03655183,8.781655,150.9324,4.01,1.795909,0.1004785,-0.0294848999999999,9.732428,6.13,0.0,1.139636,17.8704,843.6443,0.0,0.0,1.347789,0.0,2.768612,0.0,0.4739172,0.4948989,0.4981713,0.4723773,Calm/Peaceful,35,35.mp3,True Colors,Anna Kendrick,True Colors,52.16,03:01,03:51,0.3375,0.625
0.7117949,1.132565,-0.004303354,2.418493,2.47,0.32,4.356829,18.82893,396.3146,0.32,0.8064706,0.07528006,-0.04755935,2.871238,2.06,0.0,0.03380087,19.656,473.4633,0.0,0.8421211999999999,0.1388025,1.363962,6.685764,2.93,0.32,1.029411,13.540779999999998,456.9033,0.32,0.3,1.248506,0.29,3.184739,0.3,0.4692197,0.4473872,0.4302076,0.3976378,Sad,614,614.mp3,The Night We Met,Lord Huron,Strange Trails,28.09,01:56,02:22,0.2875,0.4875
0.69625,1.470376,0.1973431,2.921001,1.88,0.41,2.001304,19.18961,428.7545,0.41,1.127429,0.1087966999999999,-0.5841851,3.52231,2.62,13.92,0.04048585,3.876187,48.27599,24.91,0.7969388000000001,0.2762246,0.9548326,7.00438,1.93,0.45,0.4216727,17.85732,644.251,0.45,0.0,0.8453450000000001,0.0,0.7865888000000001,0.0,0.4555422999999999,0.4410012,0.4228844,0.4038140999999999,Sad,968,968.mp3,Moolah,Young Greatness,Moolah,42.13,02:43,03:23,0.4875,0.4
0.8228425127425213,0.8548557758120897,-1.0067858000110865,5.107448344994911,2.6145712908988132,1.6395316719713113,0.2343319608528832,5.064911916595989,49.167482450123345,4.5596121446325615,0.6857619774501131,0.07237086209183236,-1.4965117144844573,8.272600353172788,1.8818285163595252,2.0610345858405874,0.018933760489752212,8.865292745653848,169.18028840789964,8.201594051452798,2.408490603068843,0.11905118226159311,0.3585708748378831,6.926414009680143,6.9273318279310345,0.7298075016641552,0.04377874990145506,2.2743685184315496,36.40460945713414,1.735040853733748,2.5099502650197847,0.0666559202716184,2.3954002891124926,0.08390561337532437,0.6871572498636619,0.4965470832789744,0.47487235892319307,0.4836640975295044,0.45641968222796264,Calm/Peaceful,71,71.mp3,Every Time I Hear That Song,Blake Shelton,If I'm Honest,28.09,02:18,02:44,0.7625,0.5875
0.7842593000000001,1.425145,-0.01159937,2.744357,2.37,0.42,1.273777,16.784370000000003,339.9064,0.42,0.6418182,0.08539554,-0.06252758,3.847368,1.61,0.0,0.0294353,4.651173,86.69691999999999,0.0,0.6332836,0.2828176,0.5281416999999999,7.072172,2.57,2.861666,0.2519065,16.57518,539.3028,6.07,0.0,0.2239565,0.0,0.3884622,0.0,0.4620577,0.4951117,0.4739292,0.4746276,Happy,485,485.mp3,. Company,Justin Bieber,Purpose (Deluxe),43.15,02:24,03:05,0.7125,0.7
1.2151437132053426,1.1933771080510052,0.1319296116515866,3.157241396631918,3.8049068856816186,0.5056450769931842,0.7193554715313248,12.002115932210984,201.823094396022,0.5056450769931842,0.8701389113893949,0.11669100892729047,0.4588613253362941,4.124486401412085,2.2766452512072703,21.283086439364375,0.034184139859017,5.93298919615941,69.7633020076606,28.584900146150993,1.518774735911529,0.15477883161753872,1.4106276324764233,10.192023725982178,4.787905895215835,0.6232644176409681,0.125883854992023,12.155576183477462,350.30370637580603,0.9288383387700103,5.618609121094195,0.2418235685956805,3.225761153246754,0.31706689331609983,0.5102257333940929,0.42313030201666146,0.47698815257947524,0.43229903150188864,0.4392530210648513,Sad,815,815.mp3,Drinkin' Too Much (8pm),Sam Hunt,Drinkin' Too Much,32.1,02:31,03:01,0.2875,0.3125
0.6074122896815463,1.4636070056619404,1.1419793339061828,5.954010121938797,2.2227218223389893,1.043781814908045,0.6947910925625097,2.6240109463441694,14.725297930683256,2.2097085404224384,0.9201025282176699,0.14649837334231078,0.3076164753320755,3.0715055356650427,2.8907157383206306,1.6466296464057895,0.05517157271791184,2.53396910525713,13.08410565028802,6.316442530798147,0.7323225205875341,0.33649870165327067,1.5698202986540886,11.513644589106987,3.1829533276454334,2.130649709595105,0.1662525522015771,1.386237173382674,12.337983095333211,5.297184090365323,4.8548734733554815,0.1676851222883174,2.3082162633242347,0.22118388045215354,3.576170588594403,0.4387540943523924,0.46944860192773435,0.4237325599970997,0.4219004359025925,Sad,801,801.mp3,Chill Bill,Rob $tone,Chill Bill,37.13,02:03,02:38,0.3375,0.2875
0.8133000262363947,0.9226454446489362,-0.08318559507391217,2.562036622343566,3.0204234821624567,0.26418110816371326,1.5407921474829958,12.913575942574232,195.2717826438957,0.26418110816371326,0.6744246535225218,0.10161960177184037,0.479615788642373,3.1411329786152455,2.1885733495295545,9.583220638126097,0.034557368983992524,9.375972212067065,166.47365666607763,9.583220638126097,0.3999577245414504,0.1311853724740795,2.0377592903922586,10.52931716381299,0.8700768862333373,1.0266469385424153,0.27425876108116154,13.325526709288098,339.91395257704056,1.8934671750493899,0.320635831122785,0.4046013464584187,0.3212716622455699,0.7900170142429119,0.3219074933683549,0.45100284890974857,0.49211938259306437,0.42269240256210683,0.3887097136964615,Calm/Peaceful,401,401.mp3,Make Love,Gucci Mane,Make Love,46.13,03:34,04:18,0.35,0.25
0.7219470197123812,1.2128827006426361,0.3791169609849204,3.836678329002877,1.8062954913453242,1.5636251706083728,0.4955475580155045,3.733397396582085,31.250492436473895,4.899994566580939,0.659528819933598,0.1273057623001264,-0.45803203075173504,2.102036926333353,1.6328776167161039,2.6407592884318434,0.03862596822911501,3.8569120476969134,27.724543831832655,10.78813646921111,1.009653994180984,0.30820237565847974,0.7646050700990203,7.336520234182512,2.8947022943247083,1.8287476450136009,0.11820220632687298,1.5415622841949905,18.748297028902442,7.05577737673188,9.147115144727275,0.12143463777505134,4.880377953843718,0.13184548816140898,3.9019600951326963,0.4801863183491819,0.48384211867711696,0.4609839771165028,0.4391824069645247,Angry,644,644.mp3,You & Me,Marc E. Bassy,You & Me,24.09,02:50,03:12,0.7375,0.7625
0.3769767,0.5599550999999999,-0.4340556,2.269964,2.33,0.17,2.565267,13.05,192.0331,0.17,0.5560714,0.02350004,0.3618337,4.435027,1.52,0.0,0.04554867,9.609264,153.2985,0.0,0.6669565,0.06366559,0.2818844,7.083539999999999,2.15,0.17,0.5343621000000001,11.03723,259.7728,0.17,0.17,0.7409047,0.17,1.3216370000000002,0.17,0.4884956,0.480826,0.4902654999999999,0.4188791,Sad,584,584.mp3,Boy,Lee Brice,Boy,17.07,02:25,02:40,0.375,0.4625
1.1417784218485392,1.4721514766297965,0.14508189510167863,2.226884399041737,3.001089875022244,0.0,1.2507068729294442,21.596844213955166,565.0211379686657,0.0,1.0437354831101622,0.09138021937357663,0.014187596910606382,2.555144788018854,5.2174165822986955,4.211844216858537,0.04999213034651627,4.027854207472237,28.48777165823097,8.792393569052605,1.1444300500852642,0.1905696311055243,1.8260381866582345,10.77255120804853,3.214075684229258,1.4543574422647116,0.24458494254238977,21.95116809028331,920.7863856384105,4.474525378378254,0.0,0.289394305765854,0.0,0.6259406330263343,0.0,0.44351635204567275,0.4384254289588325,0.40603081895572973,0.41211293097408724,Calm/Peaceful,917,917.mp3,"Thomas Rhett,Maren Morris - Craving You",Thomas Rhett,Craving You,65.19,02:41,03:44,0.7375,0.6625
0.7285915,1.399237,2.5588,10.91004,1.31,1.0596,0.8829756,3.086828,15.20307,1.33,0.6656337,0.0996744,1.608953,5.774704,1.9,0.7521428000000001,0.07978375,1.550304,4.807651,1.51,1.336667,0.2793445,2.254321,16.24845,3.14,1.3259999999999998,0.2030596,1.467074,18.14281,2.52,1.496571,0.185155,1.102083,0.1748804,1.125319,0.3928975999999999,0.4595769,0.4023423,0.4461655,Sad,885,885.mp3,Hypnotize,The Notorious BIG,Life After Death,53.15,02:59,03:50,0.425,0.4875
0.7909524,0.8420651,0.190682,2.958372,1.83,1.955,1.194152,13.16609,217.6311,3.48,0.7425581,0.07994951,0.4485465,2.930364,2.16,0.0,0.02351622,14.76218,369.1009,0.0,0.9779412,0.1796574,0.7507468,7.672621,2.71,0.9782353,0.2466061,9.877833,254.2782,3.17,0.37,0.1765256,0.36,0.3842966,0.35,0.4447717,0.478056,0.4512518,0.4718704000000001,Sad,913,913.mp3,Stargirl Interlude,The Weeknd,Starboy,34.12,00:39,01:11,0.35,0.275
0.8068519000000001,1.175484,0.09209497,3.595635,2.6,3.508889,0.5707188,6.128319,68.70264,16.01,0.8658823,0.09953312,0.5419917,4.253091,1.57,6.058571,0.03959849,4.237492,33.68652,13.25,1.147368,0.2568663,0.9704072,7.475656,7.51,1.115,0.1358197,-0.2297466,52.82655,1.8,8.9,0.1257333,1.980476,0.1609137,0.44,0.4404003999999999,0.4779345,0.4110555,0.4219745,Calm/Peaceful,325,325.mp3,Wake Up,Fetty Wap,Wake Up,44.14,02:30,03:12,0.4875,0.6125
0.6592857,1.233542,-0.6434270000000001,3.3561410000000005,3.17,0.31,3.170987,17.94451,357.7068,0.31,0.5001724,0.1099182,0.5837789000000001,4.159033999999999,1.08,1.771875,0.06552026,2.982498,16.78454,8.88,0.4122857,0.2276997,1.05072,6.008274,0.95,0.34,0.6982219,14.598720000000002,461.8842,0.34,0.32,0.6949701,0.32,1.264983,0.31,0.4747928,0.456837,0.4523481,0.3998619,Happy,7,7.mp3,Girls Talk Boys,5 Seconds Of Summer,Ghostbusters (Original Motion Picture Soundtrack),29.11,02:30,02:57,0.7,0.725
0.7247916,1.355205,0.02662126,2.714891,2.47,1.127407,0.4976473,4.338487000000001,37.50562,3.59,0.5582258000000001,0.1228828999999999,-0.5226168999999999,2.701805,1.88,0.6946809,0.07770002,1.435901,5.788886,1.94,0.5333898,0.3194344,0.7653305,4.786875,1.32,3.164444,0.1095703,1.907414,23.01184,14.0,1.372917,0.08638409,2.059375,0.1938366,2.05875,0.453505,0.4878398,0.4168813,0.4188840999999999,Angry,500,500.mp3,Swish Swish,Katy Perry,Swish Swish,35.11,03:26,03:59,0.7,0.425
1.186098,1.295269,0.09315758,3.1743900000000003,2.22,0.54,0.7139986,11.92457,205.5531,0.54,0.9069091,0.1317077999999999,0.919185,3.850461,2.24,25.495,0.03551682,5.358732,57.66528,29.84,1.5593549999999998,0.1701585,1.401336,10.47329,3.7,0.6836485999999999,0.1280563,12.35688,362.8239,1.08,7.16,0.2856745999999999,4.053333,0.3513428,0.54,0.4056122,0.4876374,0.4232730999999999,0.4432889,Sad,531,531.mp3,PRIDE.,Kendrick Lamar,DAMN.,51.16,03:42,04:31,0.225,0.3
0.6435714,1.4080469999999998,0.6721556,3.776513,1.46,2.003333,0.6078169,4.52387,37.10883,15.63,0.5371642,0.1002946,1.242107,5.013146,1.44,0.7183999,0.04346771,1.980911,7.615531,2.17,0.7359183000000001,0.2848587,2.0394080000000003,12.91188,2.27,7.212000000000001,0.1478875,1.648787,25.47878,26.16,1.2625,0.09602591,1.907647,0.1055953999999999,0.875,0.4368742999999999,0.4635706,0.4135149999999999,0.4157397,Sad,47,47.mp3,Suga Suga,Baby Bash,Now That's What I Call Music! Vol. 14,36.13,02:49,03:23,0.4,0.4625
0.6149231190149079,1.332695121626484,-0.1354315461533604,2.2765047626801382,2.0313713105863522,2.4809793356173686,0.680299483954483,4.704655251846441,40.45525156846989,6.142171671915648,0.9549017468287309,0.08111570763873965,0.3126640768804257,4.430047889116333,2.479487048991888,8.28926667015204,0.029887978048936684,5.792359618121841,83.3624961494461,12.386928746260178,0.9276644850595096,0.22628253064771248,0.4248743078165671,5.698928474140139,2.5883992773414084,0.6684744994679757,0.12985047170642852,3.3461717463142495,43.99927721546438,2.183258153104357,0.38880010323694164,0.19034848719263664,0.3354285345582351,0.24861337366267316,0.4245714654417649,0.4952811907063777,0.4740080344554509,0.4721017593917967,0.4235985346799065,Sad,913,913.mp3,Stargirl Interlude,The Weeknd,Starboy,34.12,00:39,01:11,0.35,0.275
1.4053042173943504,1.2674329081989073,0.569446501070952,3.6810173820283305,7.98684929424005,0.0,3.2484078855444753,23.807572427518423,643.4970355417922,0.0,0.7843018563215043,0.09244977195519555,-0.12225629976683172,3.707667958568879,2.1386515835836755,5.0513969963571945,0.0393913344191186,5.764570923921931,89.41621832093416,6.033265209319945,1.4868790735524045,0.22421986421533058,0.4272870299356081,8.049112128940338,5.1607394416085075,0.0,0.7417159822181884,19.75702595311566,872.8575484046304,0.0,0.0,0.857927626867121,0.0,1.911039918367596,0.0,0.46104621426042847,0.4822254739261553,0.46458975845037837,0.4711022721627236,Calm/Peaceful,315,315.mp3,Bring Me To Life,Evanescence,Daredevil - The Album (Music From The Motion Picture),44.14,03:00,03:42,0.85,0.65
0.7781819000000001,1.084645,-1.28681,7.097964999999999,3.32,0.31,3.305229,16.13738,290.4745,0.31,0.5740909000000001,0.07435207,-0.6285054,4.758828,1.25,11.11,0.03432037,7.536367999999999,122.1631,12.03,1.166364,0.1316531,1.187016,8.478914,1.68,0.35,0.694945,16.01031,460.3807,0.35,0.26,0.7242799,0.3,1.856461,0.31,0.442604,0.4680277,0.4768875,0.4210324,Happy,449,449.mp3,Any Ol' Barstool,Jason Aldean,They Don't Know,26.1,02:41,03:05,0.7,0.7375
1.079298,1.654267,-0.4378292,2.472486,3.06,0.0,1.559166,23.64503,682.2909,0.0,0.8907245999999999,0.1349352999999999,0.5543616,2.795932,2.57,2.946111,0.05975948,2.194272,13.14878,16.34,1.503611,0.2599468,0.1435455,8.717895,6.36,0.0,0.3653697999999999,16.31224,779.9651,0.0,6.57,0.3024929999999999,0.0,0.7890573000000001,0.0,0.4995157999999999,0.4506133,0.4606197,0.4790186999999999,Happy,133,133.mp3,No Promises,Cheat Codes,No Promises,62.18,02:41,03:41,0.775,0.7375
0.6613088235311105,1.2179588412935745,-0.756640059745615,3.4104501077094738,2.062107271178261,0.33480456499617467,0.9449798653342334,12.49226675754468,186.67825188436953,0.33480456499617467,0.7282183202640024,0.060241295605952726,-0.9347754140752449,5.215158424337578,1.7469215352333456,0.1620975721193505,0.024306265598018274,8.302487281712256,174.13854121974424,0.1620975721193505,0.5124541268314818,0.15490426989740239,1.3632088576977421,7.875966369028095,1.227664479013006,0.5252196826511009,0.13749293466010581,6.301708842436249,182.4989832286709,0.7792764543381603,0.34896091299923493,0.22590415932768496,0.36896091299923495,0.4468709900288552,0.3262345220045904,0.49257542699745216,0.46128087662485473,0.4416290076724309,0.3996279814367865,Calm/Peaceful,628,628.mp3,One Number Away,Luke Combs,One Number Away,29.11,03:00,03:27,0.6125,0.625
1.232787,1.02765,0.499081,2.490607,2.71,10.28571,0.5308093,7.684214999999999,101.4162,28.39,1.15125,0.05810274,0.6670982,4.322661,1.89,5.63,0.02805175,3.25539,43.04396,9.49,0.8025806,0.1372667,2.981422,17.32195,1.11,1.690682,0.09458399,6.32069,140.4863,7.13,0.0,0.182052,0.0,0.3296989999999999,0.0,0.4275614,0.4467715999999999,0.3788687,0.3883404,Calm/Peaceful,151,151.mp3,Tennessee Whiskey,Chris Stapleton,Traveller,75.22,03:28,04:41,0.325,0.6125
0.4841177,0.9689496,-1.616319,7.342994,1.81,0.27,0.5457542,10.93426,139.5255,0.27,0.4307143,0.06458315,-0.5093178,5.063248000000001,0.98,8.275,0.02278236,6.768665,116.6873,13.28,0.9870833,0.1203133,0.4285188,4.787511,2.5,0.0,0.08222606,17.15104,423.7997,0.0,0.41,0.08188451,0.27,0.1740345,0.29,0.4930662999999999,0.4684128999999999,0.4899845999999999,0.4456857,Happy,481,481.mp3,The Darkness,Joy Villa,I Make the Static,26.1,02:43,03:07,0.6875,0.6125
1.161892,1.069174,0.747232,3.1937990000000003,3.68,3.380833,0.546954,5.082252,40.00466,9.559999,0.9432558,0.07945045,0.4758144,3.209217,2.48,3.047692,0.0330589,4.092957,22.63927,6.62,1.930952,0.1080942,0.4964172,13.07998,5.57,5.08375,0.08679829,2.789509,38.82147,15.77,1.68875,0.06263095,1.576154,0.1214978,4.056,0.4547274999999999,0.4687430999999999,0.4587319,0.4413793,Calm/Peaceful,683,683.mp3,It's Beginning To Look A Lot Like Christmas,Michael Bublé,Christmas,45.14,02:32,03:15,0.2375,0.7375
0.6099036462387101,1.2529870791957582,1.306492836164404,7.236101023626635,1.3224938668974695,0.4865808841376413,1.3207588143825675,12.194328369198564,218.1883657660397,0.4865808841376413,1.0064872148771824,0.11054268429067349,0.4857597127764492,3.738367597154617,14.904671301816075,1.5894155115410091,0.04826275136585255,4.2386926467771,30.487327621229394,4.178535523450836,1.9789751912746523,0.30479765117109053,0.7601489518786501,11.3774823869609,8.422926949184019,0.5764002448407394,0.2563372146209075,3.5051363904729325,106.06000096735819,0.7695649137991406,0.04708861689912721,0.4159222585705328,0.04100285402387396,0.3892210894151875,0.48583537770084356,0.44576278879089665,0.4856257624868133,0.4254796453161095,0.44405642545980517,Sad,634,634.mp3,Uber Everywhere,MadeinTYO,Uber Everywhere,45.14,01:41,02:24,0.225,0.2375
0.6090908600097139,1.1806485110528255,-0.23677214686031067,3.4527312711664537,1.5923699009863115,0.2325080087990915,2.745071154462287,12.55627358010908,182.2162699274845,0.2325080087990915,0.5537210653203373,0.07738272800549784,-1.436999648476711,6.228617134623133,1.4363230583059357,0.0,0.03484515101370864,11.156875234674041,214.54297344363343,0.0,0.5010466920681212,0.1918153275244837,1.3506721824036438,9.109769220912053,1.0772157755753482,0.23780024202283467,0.5240619736562173,9.883656333491098,241.69748124043844,0.24412330032877047,0.25515412541096305,1.5042299638198682,0.26883106710502724,1.5954893251071902,0.24412330032877047,0.5119417254761948,0.4454297594388862,0.4474538238716174,0.4252271719441181,Calm/Peaceful,844,844.mp3,Find Me,Sigma,Find Me,32.1,02:52,03:22,0.7875,0.75
1.301,1.277679,0.9390705,4.392189,2.94,0.0,1.902186,21.90539,549.6207,0.0,0.7184337,0.1184918999999999,0.8434021999999999,3.094369,1.8,6.065,0.04191292,3.0852880000000003,34.78756,7.83,1.212449,0.3341068,0.8329175,6.554264999999999,4.3,0.0,0.3883482,21.43242,898.8,0.0,0.0,0.4229125,0.0,1.149484,0.0,0.4496162999999999,0.470971,0.4347680999999999,0.46997,Calm/Peaceful,356,356.mp3,Unforgettable,French Montana,Unforgettable,60.17,02:48,03:46,0.475,0.5625
0.6344928000000001,1.3990280000000002,-0.1150098,2.382315,1.87,0.47,0.6378748000000001,8.273237,127.7115,0.47,0.5735064999999999,0.1223775,0.6030816999999999,2.778528,1.99,1.502759,0.04199471,2.879071,16.82914,3.7,0.610845,0.3104302,1.335963,5.823848,1.86,0.0,0.1395546,3.305883,61.71412,0.0,37.01,0.3460894,4.01,0.4212768,4.333,0.4108279999999999,0.5186533,0.3742038,0.4110555,Happy,731,731.mp3,El Amante,Nicky Jam,Fénix,44.14,01:57,02:39,0.6875,0.7
0.947234,1.515266,0.5590281,3.935619,1.92,1.427667,0.4285242,4.292061,37.73846,2.65,0.6270422,0.1586357,0.7215036,3.172521,1.15,2.250526,0.06605507,2.796145,11.33834,3.38,1.289412,0.2871979,1.990498,12.9116,1.93,1.93,0.09291597,1.36215,31.65186,1.93,18.46,0.329472,12.30667,0.3242505,21.26,0.4066502,0.5407773,0.4165355999999999,0.4181083,Sad,851,851.mp3,Don't Touch My Hair,Solange,A Seat at the Table,44.69,03:35,04:18,0.4625,0.4125
1.0684621801675127,0.7438190641637057,-0.20628240129498593,3.7689409165887624,1.9294193749870812,0.0,1.3048910291848659,21.96140697281988,553.1566356197029,0.0,1.1825486043043545,0.048008611717697415,-0.5409419566514679,4.9688915086309,2.0654659789246903,5.9107822026580665,0.035688755005441594,3.908216892275698,56.09826108979067,9.517440873651491,0.8225641655973203,0.1323751457032702,1.4078145755128717,9.440940951117534,2.2426109488023407,0.20648962946409322,0.26258225851958217,21.02364451630979,858.6836368674686,0.536468154980243,0.0,0.24396300434261453,0.0,0.5542792189636645,0.0,0.48665273521248464,0.45588102213373566,0.453481382568155,0.43361050718401556,Calm/Peaceful,419,419.mp3,Higher Love,Hunter Plake,Higher Love (The Voice Performance),30.11,02:50,03:18,0.0875,0.225
0.55,0.9317059,0.6982028,3.17485,2.7,0.23,1.287807,10.31191,128.8282,0.23,0.5684210999999999,0.0640681,0.7396276999999999,3.269771,3.49,1.666923,0.06853998,3.4703190000000004,15.73643,6.36,1.226471,0.1375359,1.176741,10.23381,5.92,6.523333,0.2334452,10.15175,236.4112,19.13,0.22,0.3366052,0.22,0.4833614,0.23,0.4316939999999999,0.447632,0.4257741,0.4175774,Calm/Peaceful,621,621.mp3,7 Years,Lukas Graham,Lukas Graham,22.1,03:31,03:51,0.3625,0.55
1.181890981063809,1.4056956764231707,0.23213515775813104,2.9839110678918233,2.844694372505002,0.37187021504122963,2.092036341716721,16.5377142901612,314.4014255848882,0.37187021504122963,0.5577331714033842,0.12256122172174834,0.9773105226313963,4.9479748068781895,2.0004204665054868,6.86252105139083,0.0636435203404367,3.8455334575811704,31.46063710713549,16.120047427664765,0.7664457205824986,0.25952265487861126,0.6375025447008303,6.65127550621906,2.7498857708558173,0.33354964159795064,0.4242186341690709,15.708252662727038,502.9077497666798,0.33354964159795064,0.33,0.7225371630073332,0.3518702150412296,1.1164261222797138,0.35645035840204936,0.45196622418412213,0.4924894933087699,0.4651708873082932,0.4607684825030876,Sad,684,684.mp3,Cold Little Heart,Michael Kiwanuka,Love & Hate,37.13,07:25,08:00,0.375,0.45
0.5853060999999999,1.983246,-0.09715079,2.583399,1.23,0.3,3.645314,18.53396,386.9136,0.3,0.6295651999999999,0.1393838,-0.9155974,3.948693,2.16,3.111111,0.05828902,3.242902,24.65423,8.67,0.8678788000000001,0.4476964,0.8038890000000001,6.853959,1.95,0.31,0.8527608,12.85748,442.6109,0.31,0.0,0.9587311,0.0,1.072571,0.3,0.4388811999999999,0.4699585999999999,0.4330111,0.4229971999999999,Happy,846,846.mp3,Purple Lamborghini,Skrillex,Suicide Squad: The Album,29.11,02:23,02:50,0.925,0.5375
0.4770587999999999,1.20013,-0.7691975999999999,3.72262,1.33,0.33,5.438529,20.36729,459.0134,0.33,0.4943939,0.08730994,-0.4085037,3.299232,1.37,2.523333,0.05580931,4.238611,44.08613,5.52,0.5354099,0.239865,0.539565,5.313043,1.78,0.35,1.268959,14.5279,526.2177,0.35,0.0,1.704246,0.0,4.259741,0.33,0.4660194,0.5112257,0.4729975999999999,0.4635922,Happy,451,451.mp3,If It Ain't Love,Jason Derulo,If It Ain't Love,33.12,02:50,03:21,0.9,0.8375
1.1487775907986313,1.4817223037935503,0.15162177783334177,2.209765231074414,3.1728226637221013,0.0,1.3015422694545604,21.652055311536913,567.7864348145864,0.0,1.038291149205395,0.09174458266649589,0.006312562271848066,2.5384060478105526,5.230538748804152,4.173045464940767,0.05003340906375668,4.106433000123546,30.019366721735892,8.70169616156646,1.159098968957769,0.1902950105454198,1.8074145850345427,10.789195105675589,3.271613683079258,1.457667614429172,0.25736371959797233,21.90949699589983,920.7455254272114,4.484709566203233,0.0,0.3059313359185152,0.0,0.6596241999334529,0.0,0.44319329256482765,0.43897427601430933,0.4065588357621452,0.412626380951452,Calm/Peaceful,704,704.mp3,Malibu,Miley Cyrus,Malibu,40.14,01:56,02:34,0.625,0.7
0.7071029014788192,1.3766383793335255,0.37543323996338396,3.529389245623267,1.8244743349162555,3.4525269144880646,0.7011398219993809,5.925683916894474,59.833088502318255,11.690097416896592,0.5777707709324148,0.1286548806439892,0.6520326643718652,3.1278178773969785,1.932249317956376,1.2997955189120391,0.05344226289361803,2.1681333707307378,10.460628328195158,3.742395975577774,0.54490400888323,0.30705644068716226,1.3964151190903364,7.061336369041527,1.5890219986432097,0.5883753788477795,0.15213532251546616,2.802421513134844,48.01977101983659,1.0501711715284987,2.800521731528144,0.16485356233791948,3.1182680358237373,0.22327134952952754,5.084279075301865,0.4195989658190419,0.49354716216989214,0.39416411356317704,0.39740615323612916,Sad,741,741.mp3,Hate U Love U,Olivia O'Brien,Hate U Love U,32.1,02:25,02:55,0.475,0.425
0.6108536,1.170361,0.854252,5.080591,1.13,1.6393330000000002,0.5540335,3.2667490000000003,28.86724,6.74,0.9766666,0.154339,0.8213562,2.645857,1.88,0.8415254000000001,0.08145201,1.018276,3.416211,3.38,1.696552,0.3148616,0.5416104,8.180943,2.03,9.495999,0.1344851,0.3814904,10.58432,25.39,5.558889,0.2429956,1.852963,0.1726886,1.924615,0.4422654,0.4862917999999999,0.4418651,0.4462678,Happy,253,253.mp3,Free Smoke,Drake,More Life,50.17,02:26,03:14,0.6125,0.525
0.6730493861498251,0.9821843445940276,0.3715488749301444,2.6590356315820203,1.4623750339469632,4.7272017682505,0.7526027445317128,5.973030484738629,64.53617626058806,14.000491706966356,0.7692444648629249,0.1677701037031515,0.9570771209027445,3.003213827177573,1.889808132827917,3.604106169093182,0.05181168441632303,3.2971654164844195,20.310145669021164,22.655154387197797,1.3361935579550137,0.21881410842304286,0.8527785566028606,6.864092305148555,5.868479822403852,1.999925539891732,0.1806198736716264,3.0096592690825155,55.08138893291096,8.021559015448961,2.7705292581906273,0.2974931021586412,6.119625684857539,0.46314415619921423,0.5039561890666973,0.41256642680629096,0.4882032621629409,0.39854144601059677,0.4101522959121074,Angry,73,73.mp3,She's Got a Way With Words,Blake Shelton,If I'm Honest,18.09,02:21,02:37,0.5375,0.6875
